id,type_de_station,temperature_en_degre_c,pluie,humidite,pression,heure_de_paris,nom_station,date,time
12,ISS,8.0,0.0,88,101100,2026-02-21T22:15:00+00:00,montaudran,2026-02-21,22:15:00
12,ISS,8.1,0.0,87,101200,2026-02-21T22:00:00+00:00,montaudran,2026-02-21,22:00:00
12,ISS,8.3,0.0,86,101200,2026-02-21T21:45:00+00:00,montaudran,2026-02-21,21:45:00
12,ISS,8.4,0.0,86,101100,2026-02-21T21:30:00+00:00,montaudran,2026-02-21,21:30:00
12,ISS,8.7,0.0,86,101100,2026-02-21T21:15:00+00:00,montaudran,2026-02-21,21:15:00
12,ISS,8.9,0.0,85,101100,2026-02-21T21:00:00+00:00,montaudran,2026-02-21,21:00:00
12,ISS,9.1,0.0,84,101100,2026-02-21T20:45:00+00:00,montaudran,2026-02-21,20:45:00
12,ISS,9.3,0.0,83,101100,2026-02-21T20:30:00+00:00,montaudran,2026-02-21,20:30:00
12,ISS,9.6,0.0,83,101200,2026-02-21T20:15:00+00:00,montaudran,2026-02-21,20:15:00
12,ISS,9.9,0.0,82,101200,2026-02-21T20:00:00+00:00,montaudran,2026-02-21,20:00:00
12,ISS,10.2,0.0,81,101200,2026-02-21T19:45:00+00:00,montaudran,2026-02-21,19:45:00
12,ISS,10.4,0.0,80,101200,2026-02-21T19:30:00+00:00,montaudran,2026-02-21,19:30:00
12,ISS,10.7,0.0,79,101200,2026-02-21T19:15:00+00:00,montaudran,2026-02-21,19:15:00
12,ISS,11.1,0.0,79,101200,2026-02-21T19:00:00+00:00,montaudran,2026-02-21,19:00:00
12,ISS,11.3,0.0,77,101200,2026-02-21T18:45:00+00:00,montaudran,2026-02-21,18:45:00
12,ISS,11.7,0.0,76,101100,2026-02-21T18:30:00+00:00,montaudran,2026-02-21,18:30:00
12,ISS,12.0,0.0,75,101100,2026-02-21T18:15:00+00:00,montaudran,2026-02-21,18:15:00
12,ISS,12.3,0.0,74,101100,2026-02-21T18:00:00+00:00,montaudran,2026-02-21,18:00:00
12,ISS,12.7,0.0,73,101100,2026-02-21T17:45:00+00:00,montaudran,2026-02-21,17:45:00
12,ISS,13.1,0.0,71,101100,2026-02-21T17:15:00+00:00,montaudran,2026-02-21,17:15:00
12,ISS,13.4,0.0,70,101100,2026-02-21T17:00:00+00:00,montaudran,2026-02-21,17:00:00
12,ISS,13.6,0.0,70,101100,2026-02-21T16:45:00+00:00,montaudran,2026-02-21,16:45:00
12,ISS,14.0,0.0,69,101100,2026-02-21T16:30:00+00:00,montaudran,2026-02-21,16:30:00
12,ISS,14.2,0.0,68,101100,2026-02-21T16:15:00+00:00,montaudran,2026-02-21,16:15:00
12,ISS,14.6,0.0,67,101100,2026-02-21T16:00:00+00:00,montaudran,2026-02-21,16:00:00
12,ISS,14.5,0.0,68,101100,2026-02-21T15:45:00+00:00,montaudran,2026-02-21,15:45:00
12,ISS,14.4,0.0,68,101100,2026-02-21T15:30:00+00:00,montaudran,2026-02-21,15:30:00
12,ISS,14.5,0.0,67,101100,2026-02-21T15:15:00+00:00,montaudran,2026-02-21,15:15:00
12,ISS,14.6,0.0,67,101100,2026-02-21T15:00:00+00:00,montaudran,2026-02-21,15:00:00
12,ISS,14.8,0.0,66,101100,2026-02-21T14:45:00+00:00,montaudran,2026-02-21,14:45:00
12,ISS,14.7,0.0,66,101100,2026-02-21T14:30:00+00:00,montaudran,2026-02-21,14:30:00
12,ISS,14.5,0.0,65,101200,2026-02-21T14:15:00+00:00,montaudran,2026-02-21,14:15:00
12,ISS,14.5,0.0,65,101200,2026-02-21T14:00:00+00:00,montaudran,2026-02-21,14:00:00
12,ISS,14.4,0.0,66,101200,2026-02-21T13:45:00+00:00,montaudran,2026-02-21,13:45:00
12,ISS,14.3,0.0,65,101200,2026-02-21T13:30:00+00:00,montaudran,2026-02-21,13:30:00
12,ISS,14.0,0.0,65,101200,2026-02-21T13:15:00+00:00,montaudran,2026-02-21,13:15:00
12,ISS,13.8,0.0,65,101200,2026-02-21T13:00:00+00:00,montaudran,2026-02-21,13:00:00
12,ISS,13.6,0.0,67,101300,2026-02-21T12:45:00+00:00,montaudran,2026-02-21,12:45:00
12,ISS,13.1,0.0,68,101300,2026-02-21T12:30:00+00:00,montaudran,2026-02-21,12:30:00
12,ISS,12.6,0.0,70,101300,2026-02-21T12:15:00+00:00,montaudran,2026-02-21,12:15:00
12,ISS,12.2,0.0,71,101400,2026-02-21T12:00:00+00:00,montaudran,2026-02-21,12:00:00
12,ISS,12.3,0.0,71,101400,2026-02-21T11:45:00+00:00,montaudran,2026-02-21,11:45:00
12,ISS,12.1,0.0,71,101400,2026-02-21T11:30:00+00:00,montaudran,2026-02-21,11:30:00
12,ISS,11.8,0.0,71,101400,2026-02-21T11:15:00+00:00,montaudran,2026-02-21,11:15:00
12,ISS,11.8,0.0,71,101400,2026-02-21T11:00:00+00:00,montaudran,2026-02-21,11:00:00
12,ISS,11.6,0.0,75,101400,2026-02-21T10:45:00+00:00,montaudran,2026-02-21,10:45:00
12,ISS,11.7,0.0,77,101500,2026-02-21T10:30:00+00:00,montaudran,2026-02-21,10:30:00
12,ISS,11.2,0.0,82,101500,2026-02-21T10:15:00+00:00,montaudran,2026-02-21,10:15:00
12,ISS,10.7,0.0,84,101500,2026-02-21T10:00:00+00:00,montaudran,2026-02-21,10:00:00
12,ISS,10.2,0.0,87,101500,2026-02-21T09:45:00+00:00,montaudran,2026-02-21,09:45:00
12,ISS,9.7,0.0,90,101500,2026-02-21T09:30:00+00:00,montaudran,2026-02-21,09:30:00
12,ISS,9.2,0.0,91,101500,2026-02-21T09:15:00+00:00,montaudran,2026-02-21,09:15:00
12,ISS,8.7,0.0,92,101500,2026-02-21T09:00:00+00:00,montaudran,2026-02-21,09:00:00
12,ISS,8.2,0.0,92,101500,2026-02-21T08:45:00+00:00,montaudran,2026-02-21,08:45:00
12,ISS,7.6,0.0,92,101400,2026-02-21T08:30:00+00:00,montaudran,2026-02-21,08:30:00
12,ISS,7.2,0.0,91,101500,2026-02-21T08:15:00+00:00,montaudran,2026-02-21,08:15:00
12,ISS,6.8,0.0,91,101400,2026-02-21T08:00:00+00:00,montaudran,2026-02-21,08:00:00
12,ISS,6.6,0.0,90,101400,2026-02-21T07:45:00+00:00,montaudran,2026-02-21,07:45:00
12,ISS,6.6,0.0,90,101400,2026-02-21T07:30:00+00:00,montaudran,2026-02-21,07:30:00
12,ISS,6.6,0.0,89,101400,2026-02-21T07:15:00+00:00,montaudran,2026-02-21,07:15:00
12,ISS,6.9,0.0,89,101400,2026-02-21T07:00:00+00:00,montaudran,2026-02-21,07:00:00
12,ISS,7.1,0.0,89,101400,2026-02-21T06:45:00+00:00,montaudran,2026-02-21,06:45:00
12,ISS,7.4,0.0,89,101300,2026-02-21T06:30:00+00:00,montaudran,2026-02-21,06:30:00
12,ISS,7.6,0.0,88,101300,2026-02-21T06:15:00+00:00,montaudran,2026-02-21,06:15:00
12,ISS,7.8,0.0,88,101300,2026-02-21T06:00:00+00:00,montaudran,2026-02-21,06:00:00
12,ISS,8.1,0.0,88,101300,2026-02-21T05:45:00+00:00,montaudran,2026-02-21,05:45:00
12,ISS,8.3,0.0,87,101300,2026-02-21T05:30:00+00:00,montaudran,2026-02-21,05:30:00
12,ISS,8.5,0.0,87,101300,2026-02-21T05:15:00+00:00,montaudran,2026-02-21,05:15:00
12,ISS,8.6,0.0,87,101300,2026-02-21T05:00:00+00:00,montaudran,2026-02-21,05:00:00
12,ISS,8.8,0.0,87,101300,2026-02-21T04:45:00+00:00,montaudran,2026-02-21,04:45:00
12,ISS,8.8,0.0,87,101300,2026-02-21T04:30:00+00:00,montaudran,2026-02-21,04:30:00
12,ISS,8.8,0.0,87,101300,2026-02-21T04:15:00+00:00,montaudran,2026-02-21,04:15:00
12,ISS,8.8,0.0,87,101300,2026-02-21T04:00:00+00:00,montaudran,2026-02-21,04:00:00
12,ISS,8.9,0.0,87,101300,2026-02-21T03:45:00+00:00,montaudran,2026-02-21,03:45:00
12,ISS,9.1,0.0,87,101300,2026-02-21T03:30:00+00:00,montaudran,2026-02-21,03:30:00
12,ISS,9.1,0.0,87,101300,2026-02-21T03:15:00+00:00,montaudran,2026-02-21,03:15:00
12,ISS,9.2,0.0,87,101300,2026-02-21T03:00:00+00:00,montaudran,2026-02-21,03:00:00
12,ISS,9.3,0.0,87,101300,2026-02-21T02:45:00+00:00,montaudran,2026-02-21,02:45:00
12,ISS,9.4,0.0,87,101300,2026-02-21T02:30:00+00:00,montaudran,2026-02-21,02:30:00
12,ISS,9.4,0.0,87,101300,2026-02-21T02:15:00+00:00,montaudran,2026-02-21,02:15:00
12,ISS,9.4,0.0,87,101400,2026-02-21T02:00:00+00:00,montaudran,2026-02-21,02:00:00
12,ISS,9.4,0.0,86,101300,2026-02-21T01:45:00+00:00,montaudran,2026-02-21,01:45:00
12,ISS,9.4,0.0,87,101300,2026-02-21T01:30:00+00:00,montaudran,2026-02-21,01:30:00
12,ISS,9.4,0.0,87,101300,2026-02-21T01:15:00+00:00,montaudran,2026-02-21,01:15:00
12,ISS,9.4,0.0,86,101300,2026-02-21T01:00:00+00:00,montaudran,2026-02-21,01:00:00
12,ISS,9.4,0.0,86,101300,2026-02-21T00:45:00+00:00,montaudran,2026-02-21,00:45:00
12,ISS,9.5,0.0,86,101300,2026-02-21T00:30:00+00:00,montaudran,2026-02-21,00:30:00
12,ISS,9.6,0.0,86,101300,2026-02-21T00:00:00+00:00,montaudran,2026-02-21,00:00:00
12,ISS,9.6,0.0,86,101300,2026-02-20T23:45:00+00:00,montaudran,2026-02-20,23:45:00
12,ISS,9.6,0.0,85,101300,2026-02-20T23:30:00+00:00,montaudran,2026-02-20,23:30:00
12,ISS,9.7,0.0,85,101300,2026-02-20T23:15:00+00:00,montaudran,2026-02-20,23:15:00
12,ISS,9.8,0.0,84,101300,2026-02-20T23:00:00+00:00,montaudran,2026-02-20,23:00:00
12,ISS,9.9,0.0,84,101300,2026-02-20T22:45:00+00:00,montaudran,2026-02-20,22:45:00
12,ISS,10.0,0.0,84,101300,2026-02-20T22:30:00+00:00,montaudran,2026-02-20,22:30:00
12,ISS,10.1,0.0,84,101300,2026-02-20T22:15:00+00:00,montaudran,2026-02-20,22:15:00
12,ISS,10.1,0.0,84,101300,2026-02-20T22:00:00+00:00,montaudran,2026-02-20,22:00:00
12,ISS,10.0,0.0,84,101300,2026-02-20T21:45:00+00:00,montaudran,2026-02-20,21:45:00
12,ISS,10.0,0.0,85,101300,2026-02-20T21:30:00+00:00,montaudran,2026-02-20,21:30:00
12,ISS,9.8,0.0,85,101300,2026-02-20T21:15:00+00:00,montaudran,2026-02-20,21:15:00
12,ISS,9.7,0.0,85,101200,2026-02-20T21:00:00+00:00,montaudran,2026-02-20,21:00:00
